*******************************************************************************
 Revised: Sep 28, 2012                 Mars                             499 / 4
 
 GEOPHYSICAL DATA (updated 2009-May-26):
  Mean radius (km)      = 3389.9(2+-4)    Density (g cm^-3)     =  3.933(5+-4)
  Mass (10^23 kg )      =    6.4185       Flattening, f         =  1/154.409
  Volume (x10^10 km^3)  =   16.318        Semi-major axis       =  3397+-4
  Sidereal rot. period  =   24.622962 hr  Rot. Rate (x10^5 s)   =  7.088218
  Mean solar day        =    1.0274907 d  Polar gravity ms^-2   =  3.758
  Mom. of Inertia       =    0.366        Equ. gravity  ms^-2   =  3.71
  Core radius (km)      =  ~1700          Potential Love # k2   =  0.153 +-.017
 
  Grav spectral fact u  =   14 (x10^5)    Topo. spectral fact t = 96 (x10^5)
  Fig. offset (Rcf-Rcm) = 2.50+-0.07 km   Offset (lat./long.)   = 62d / 88d
  GM (km^3 s^-2)        = 42828.3         Equatorial Radius, Re = 3394.0 km 
  GM 1-sigma (km^3 s^-2)= +- 0.1          Mass ratio (Sun/Mars) = 3098708+-9
  
  Atmos. pressure (bar) =    0.0056       Max. angular diam.    =  17.9"
  Mean Temperature (K)  =  210            Visual mag. V(1,0)    =  -1.52
  Geometric albedo      =    0.150        Obliquity to orbit    =  25.19 deg
  Mean sidereal orb per =    1.88081578 y Orbit vel.  km/s      =  24.1309
  Mean sidereal orb per =  686.98 d       Escape vel. km/s      =   5.027
  Hill's sphere rad. Rp =  319.8          Mag. mom (gauss Rp^3) = < 1x10^-4 
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu Aug  9 00:20:10 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2005-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2007-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2454171.500000000, A.D. 2007-Mar-12 00:00:00.0000,  5.053846434121866E+07, -2.076468540757858E+08, -5.591729068038434E+06,  2.445741279109446E+01,  7.809253014704899E+00, -4.371244107860823E-01,  7.130990289151616E+02,  2.137817106758894E+08, -1.791932782644672E+00,
2454172.500000000, A.D. 2007-Mar-13 00:00:00.0000,  5.264898467866424E+07, -2.069616114205515E+08, -5.629212262728199E+06,  2.439678949449868E+01,  8.052799237251858E+00, -4.305323949992612E-01,  7.125846645128637E+02,  2.136275081074168E+08, -1.777535839883532E+00,
2454173.500000000, A.D. 2007-Mar-14 00:00:00.0000,  5.475415432788549E+07, -2.062553388125702E+08, -5.666123397230223E+06,  2.433355363703728E+01,  8.296052249107596E+00, -4.238823651796313E-01,  7.120744797921633E+02,  2.134745585759639E+08, -1.762927390419299E+00,
2454174.500000000, A.D. 2007-Mar-15 00:00:00.0000,  5.685374740861145E+07, -2.055280629288287E+08, -5.702457482784182E+06,  2.426770173486767E+01,  8.538980935072543E+00, -4.171748878450527E-01,  7.115685355822318E+02,  2.133228803176577E+08, -1.748108331060634E+00,
2454175.500000000, A.D. 2007-Mar-16 00:00:00.0000,  5.894753775749988E+07, -2.047798131444120E+08, -5.738209580156431E+06,  2.419923071186391E+01,  8.781553975678646E+00, -4.104105379245997E-01,  7.110668924520406E+02,  2.131724914906189E+08, -1.733079591569793E+00,
2454176.500000000, A.D. 2007-Mar-17 00:00:00.0000,  6.103529896485651E+07, -2.040106215486501E+08, -5.773374800921753E+06,  2.412813791037348E+01,  9.023739854997171E+00, -4.035899008419523E-01,  7.105696106979724E+02,  2.130234101712482E+08, -1.717842135889010E+00,
2454177.500000000, A.D. 2007-Mar-18 00:00:00.0000,  6.311680441186063E+07, -2.032205229608946E+08, -5.807948308754846E+06,  2.405442111408557E+01,  9.265506872515752E+00, -3.967135807552382E-01,  7.100767503319248E+02,  2.128756543506601E+08, -1.702396962993120E+00,
2454178.500000000, A.D. 2007-Mar-19 00:00:00.0000,  6.519182730818985E+07, -2.024095549457090E+08, -5.841925320665255E+06,  2.397807856781338E+01,  9.506823157677758E+00, -3.897822075402426E-01,  7.095883710691469E+02,  2.127292419310356E+08, -1.686745109948584E+00,
2454179.500000000, A.D. 2007-Mar-20 00:00:00.0000,  6.726014073011853E+07, -2.015777578272614E+08, -5.875301108202219E+06,  2.389910897423948E+01,  9.747656685585159E+00, -3.827964320726358E-01,  7.091045323152572E+02,  2.125841907217314E+08, -1.670887662487417E+00,
2454180.500000000, A.D. 2007-Mar-21 00:00:00.0000,  6.932151765919742E+07, -2.007251747030001E+08, -5.908070998695478E+06,  2.381751147712392E+01,  9.987975286660371E+00, -3.757569145569253E-01,  7.086252931529004E+02,  2.124405184352786E+08, -1.654825764616162E+00,
2454181.500000000, A.D. 2007-Mar-22 00:00:00.0000,  7.137573102147186E+07, -1.998518514568647E+08, -5.940230376534253E+06,  2.373328565774877E+01,  1.022774665024851E+01, -3.686643196898873E-01,  7.081507123288742E+02,  2.122982426835241E+08, -1.638560618933987E+00,
2454182.500000000, A.D. 2007-Mar-23 00:00:00.0000,  7.342255372708219E+07, -1.989578367720688E+08, -5.971774684412703E+06,  2.364643154841125E+01,  1.046693832373698E+01, -3.615193210070520E-01,  7.076808482417197E+02,  2.121573809739102E+08, -1.622093476981510E+00,
2454183.500000000, A.D. 2007-Mar-24 00:00:00.0000,  7.546175871019688E+07, -1.980431821432371E+08, -6.002699424505517E+06,  2.355694964784101E+01,  1.070551770667478E+01, -3.543226068834739E-01,  7.072157589290667E+02,  2.120179507056804E+08, -1.605425623659046E+00,
2454184.500000000, A.D. 2007-Mar-25 00:00:00.0000,  7.749311896942981E+07, -1.971079418877404E+08, -6.033000159643546E+06,  2.346484093156289E+01,  1.094345204952634E+01, -3.470748838496207E-01,  7.067555020544726E+02,  2.118799691659343E+08, -1.588558367344732E+00,
2454185.500000000, A.D. 2007-Mar-26 00:00:00.0000,  7.951640760888578E+07, -1.961521731563087E+08, -6.062672514578268E+06,  2.337010686107515E+01,  1.118070847243821E+01, -3.397768781083790E-01,  7.063001348942711E+02,  2.117434535256851E+08, -1.571493048719337E+00,
2454186.500000000, A.D. 2007-Mar-27 00:00:00.0000,  8.153139787973270E+07, -1.951759359430574E+08, -6.091712177301899E+06,  2.327274939002900E+01,  1.141725399835062E+01, -3.324293346905982E-01,  7.058497143248363E+02,  2.116084208360405E+08, -1.554231063340050E+00,
2454187.500000000, A.D. 2007-Mar-28 00:00:00.0000,  8.353786322205383E+07, -1.941792930948859E+08, -6.120114900301889E+06,  2.317277096229272E+01,  1.165305557105390E+01, -3.250330134301915E-01,  7.054042968098679E+02,  2.114748880243919E+08, -1.536773872804275E+00,
2454188.500000000, A.D. 2007-Mar-29 00:00:00.0000,  8.553557730691947E+07, -1.931623103200865E+08, -6.147876501708671E+06,  2.307017450676759E+01,  1.188808004801174E+01, -3.175886848434173E-01,  7.049639383871572E+02,  2.113428718904464E+08, -1.519122994079494E+00,
2454189.500000000, A.D. 2007-Mar-30 00:00:00.0000,  8.752431407886299E+07, -1.921250561961086E+08, -6.174992866433606E+06,  2.296496343450910E+01,  1.212229419105590E+01, -3.100971273201312E-01,  7.045286946549543E+02,  2.112123891021402E+08, -1.501279986603216E+00,
2454190.500000000, A.D. 2007-Mar-31 00:00:00.0000,  8.950384779889257E+07, -1.910676021766216E+08, -6.201459947382525E+06,  2.285714164207791E+01,  1.235566467111729E+01, -3.025591265962637E-01,  7.040986207586477E+02,  2.110834561916448E+08, -1.483246450015240E+00,
2454191.500000000, A.D. 2007-Apr-01 00:00:00.0000,  9.147395308792865E+07, -1.899900225980115E+08, -6.227273766710117E+06,  2.274671352661465E+01,  1.258815808017612E+01, -2.949754808746938E-01,  7.036737713781062E+02,  2.109560895515724E+08, -1.465024023079806E+00,
2454192.500000000, A.D. 2007-Apr-02 00:00:00.0000,  9.343440497049493E+07, -1.888923946852101E+08, -6.252430417026296E+06,  2.263368400793872E+01,  1.281974094284832E+01, -2.873470099608495E-01,  7.032542007151643E+02,  2.108303054312244E+08, -1.446614378125363E+00,
2454193.500000000, A.D. 2007-Apr-03 00:00:00.0000,  9.538497891867045E+07, -1.877747985565965E+08, -6.276926062547162E+06,  2.251805853895057E+01,  1.305037973251368E+01, -2.796745585594520E-01,  7.028399624805403E+02,  2.107061199326689E+08, -1.428019223661637E+00,
2454194.500000000, A.D. 2007-Apr-04 00:00:00.0000,  9.732545089642704E+07, -1.866373172278988E+08, -6.300756940256432E+06,  2.239984309310291E+01,  1.328004089131771E+01, -2.719589875380946E-01,  7.024311098802224E+02,  2.105835490066599E+08, -1.409240320568882E+00,
2454195.500000000, A.D. 2007-Apr-05 00:00:00.0000,  9.925559740436223E+07, -1.854800366153091E+08, -6.323919361107588E+06,  2.227904414824956E+01,  1.350869084312617E+01, -2.642011633583898E-01,  7.020276956020839E+02,  2.104626084486245E+08, -1.390279494205259E+00,
2454196.500000000, A.D. 2007-Apr-06 00:00:00.0000,  1.011751955246775E+08, -1.843030455379865E+08, -6.346409711211041E+06,  2.215566868844580E+01,  1.373629599676882E+01, -2.564019572471565E-01,  7.016297718030784E+02,  2.103433138948239E+08, -1.371138629845066E+00,
2454197.500000000, A.D. 2007-Apr-07 00:00:00.0000,  1.030840229662757E+08, -1.831064357198345E+08, -6.368224452942096E+06,  2.202972421685133E+01,  1.396282274254757E+01, -2.485622508484564E-01,  7.012373900965019E+02,  2.102256808185351E+08, -1.351819656640731E+00,
2454198.500000000, A.D. 2007-Apr-08 00:00:00.0000,  1.049818581100513E+08, -1.818903017903316E+08, -6.389360125997491E+06,  2.190121876471793E+01,  1.418823744826131E+01, -2.406829402296760E-01,  7.008506015388385E+02,  2.101097245261069E+08, -1.332324532776353E+00,
2454199.500000000, A.D. 2007-Apr-09 00:00:00.0000,  1.068684800545495E+08, -1.806547412844018E+08, -6.409813348499916E+06,  2.177016089708731E+01,  1.441250646734361E+01, -2.327649375331164E-01,  7.004694566165202E+02,  2.099954601529910E+08, -1.312655242634919E+00,
2454200.500000000, A.D. 2007-Apr-10 00:00:00.0000,  1.087436686620136E+08, -1.793998546414863E+08, -6.429580818183668E+06,  2.163655972143418E+01,  1.463559616689869E+01, -2.248091729688939E-01,  7.000940052332149E+02,  2.098829026599303E+08, -1.292813809102810E+00,
2454201.500000000, A.D. 2007-Apr-11 00:00:00.0000,  1.106072046046044E+08, -1.781257452038589E+08, -6.448659313567221E+06,  2.150042489183940E+01,  1.485747295990290E+01, -2.168165944222578E-01,  6.997242966974666E+02,  2.097720668292548E+08, -1.272802310698716E+00,
2454202.500000000, A.D. 2007-Apr-12 00:00:00.0000,  1.124588694106084E+08, -1.768325192140317E+08, -6.467045695013642E+06,  2.136176660154464E+01,  1.507810331549838E+01, -2.087881625539332E-01,  6.993603797099703E+02,  2.096629672610653E+08, -1.252622885524590E+00,
2454203.500000000, A.D. 2007-Apr-13 00:00:00.0000,  1.142984455107082E+08, -1.755202858111327E+08, -6.484736905714698E+06,  2.122059557191705E+01,  1.529745375074579E+01, -2.007248452123989E-01,  6.990023023503102E+02,  2.095556183692586E+08, -1.232277721923336E+00,
2454204.500000000, A.D. 2007-Apr-14 00:00:00.0000,  1.161257162845029E+08, -1.741891570263438E+08, -6.501729972710662E+06,  2.107692304759835E+01,  1.551549082912729E+01, -1.926276145698456E-01,  6.986501120638386E+02,  2.094500343775936E+08, -1.211769052313298E+00,
2454205.500000000, A.D. 2007-Apr-15 00:00:00.0000,  1.179404661072741E+08, -1.728392477775846E+08, -6.518022007969767E+06,  2.093076080257519E+01,  1.573218117165122E+01, -1.844974491068854E-01,  6.983038556492962E+02,  2.093462293159797E+08, -1.191099151651019E+00,
2454206.500000000, A.D. 2007-Apr-16 00:00:00.0000,  1.197424803968085E+08, -1.714706758634618E+08, -6.533610209443390E+06,  2.078212115668170E+01,  1.594749146843553E+01, -1.763353411926829E-01,  6.979635792469268E+02,  2.092442170169140E+08, -1.170270329650626E+00,
2454207.500000000, A.D. 2007-Apr-17 00:00:00.0000,  1.215315456601902E+08, -1.700835619562665E+08, -6.548491862046435E+06,  2.063101699155557E+01,  1.616138848966452E+01, -1.681423048966826E-01,  6.976293283263626E+02,  2.091440111118492E+08, -1.149284921727568E+00,
2454208.500000000, A.D. 2007-Apr-18 00:00:00.0000,  1.233074495406738E+08, -1.686780295938404E+08, -6.562664338614598E+06,  2.047746174951333E+01,  1.637383910578614E+01, -1.599193747296122E-01,  6.973011476740587E+02,  2.090456250274270E+08, -1.128145296716202E+00,
2454209.500000000, A.D. 2007-Apr-19 00:00:00.0000,  1.250699808647204E+08, -1.672542051703982E+08, -6.576125100899555E+06,  2.032146941475839E+01,  1.658481031182071E+01, -1.516675948522099E-01,  6.969790813807905E+02,  2.089490719817292E+08, -1.106853878256458E+00,
2454210.500000000, A.D. 2007-Apr-20 00:00:00.0000,  1.268189296890780E+08, -1.658122179265489E+08, -6.588871700569876E+06,  2.016305450004723E+01,  1.679426923977580E+01, -1.433880115358699E-01,  6.966631728297161E+02,  2.088543649806994E+08, -1.085413153581177E+00,
2454211.500000000, A.D. 2007-Apr-21 00:00:00.0000,  1.285540873477263E+08, -1.643521999385509E+08, -6.600901780137330E+06,  2.000223205067066E+01,  1.700218315781081E+01, -1.350816755139137E-01,  6.963534646847722E+02,  2.087615168146640E+08, -1.063825661306058E+00,
2454212.500000000, A.D. 2007-Apr-22 00:00:00.0000,  1.302752464986673E+08, -1.628742861065997E+08, -6.612213073793806E+06,  1.983901765202994E+01,  1.720851946493625E+01, -1.267496468934075E-01,  6.960499988788462E+02,  2.086705400547866E+08, -1.042093973418698E+00,
2454213.500000000, A.D. 2007-Apr-23 00:00:00.0000,  1.319822011707257E+08, -1.613786141420259E+08, -6.622803408242807E+06,  1.967342743144824E+01,  1.741324569225787E+01, -1.183929969087734E-01,  6.957528166018105E+02,  2.085814470494800E+08, -1.020220686081357E+00,
2454214.500000000, A.D. 2007-Apr-24 00:00:00.0000,  1.336747468104689E+08, -1.598653245535309E+08, -6.632670703603856E+06,  1.950547806168269E+01,  1.761632952051636E+01, -1.100128095436039E-01,  6.954619582890836E+02,  2.084942499209779E+08, -9.982084218951072E-01,
2454215.500000000, A.D. 2007-Apr-25 00:00:00.0000,  1.353526803291219E+08, -1.583345606325961E+08, -6.641812974349976E+06,  1.933518676903126E+01,  1.781773881206517E+01, -1.016101847604665E-01,  6.951774636108905E+02,  2.084089605621144E+08, -9.760598394138754E-01,
2454216.500000000, A.D. 2007-Apr-26 00:00:00.0000,  1.370158001492485E+08, -1.567864684379735E+08, -6.650228330165289E+06,  1.916257133186032E+01,  1.801744163729245E+01, -9.318623740148002E-02,  6.948993714615370E+02,  2.083255906331092E+08, -9.537776433835937E-01,
2454217.500000000, A.D. 2007-Apr-27 00:00:00.0000,  1.386639062511368E+08, -1.552211967790729E+08, -6.657914976685569E+06,  1.898765006471949E+01,  1.821540627819498E+01, -8.474209017567791E-02,  6.946277199481298E+02,  2.082441515581854E+08, -9.313645868670639E-01,
2454218.500000000, A.D. 2007-Apr-28 00:00:00.0000,  1.402968002190457E+08, -1.536388971982540E+08, -6.664871216211915E+06,  1.881044180244054E+01,  1.841160122280620E+01, -7.627886716224808E-02,  6.943625463791777E+02,  2.081646545221527E+08, -9.088234673898268E-01,
2454219.500000000, A.D. 2007-Apr-29 00:00:00.0000,  1.419142852874123E+08, -1.520397239522210E+08, -6.671095448475920E+06,  1.863096589603673E+01,  1.860599517081243E+01, -6.779769267793334E-02,  6.941038872538835E+02,  2.080871104671966E+08, -8.861571242131386E-01,
2454220.500000000, A.D. 2007-Apr-30 00:00:00.0000,  1.435161663868810E+08, -1.504238339926395E+08, -6.676586171410397E+06,  1.844924222104836E+01,  1.879855704599008E+01, -5.929969629440013E-02,  6.938517782521666E+02,  2.080115300898880E+08, -8.633684318819973E-01,
2454221.500000000, A.D. 2007-May-01 00:00:00.0000,  1.451022501899859E+08, -1.487913869458518E+08, -6.681341981841832E+06,  1.826529119092952E+01,  1.898925600477744E+01, -5.078602111782438E-02,  6.936062542247523E+02,  2.079379238382113E+08, -8.404602866116455E-01,
2454222.500000000, A.D. 2007-May-02 00:00:00.0000,  1.466723451565143E+08, -1.471425450914624E+08, -6.685361576116711E+06,  1.807913376288851E+01,  1.917806144859293E+01, -4.225782841566961E-02,  6.933673491828865E+02,  2.078663019084818E+08, -8.174355999159355E-01,
2454223.500000000, A.D. 2007-May-03 00:00:00.0000,  1.482262615786889E+08, -1.454774733397609E+08, -6.688643750742882E+06,  1.789079142605207E+01,  1.936494304974050E+01, -3.371629241728957E-02,  6.931350962880075E+02,  2.077966742422484E+08, -7.942973139977207E-01,
2454224.500000000, A.D. 2007-May-04 00:00:00.0000,  1.497638116261214E+08, -1.437963392081857E+08, -6.691187403055273E+06,  1.770028617963504E+01,  1.954987077691477E+01, -2.516258978295483E-02,  6.929095278418466E+02,  2.077290505233266E+08, -7.710484237560254E-01,
2454225.500000000, A.D. 2007-May-05 00:00:00.0000,  1.512848093903173E+08, -1.420993127969974E+08, -6.692991531821132E+06,  1.750764052165848E+01,  1.973281490216038E+01, -1.659789563021441E-02,  6.926906752768759E+02,  2.076634401749344E+08, -7.476919781755660E-01,
2454226.500000000, A.D. 2007-May-06 00:00:00.0000,  1.527890709286079E+08, -1.403865667640740E+08, -6.694055237727992E+06,  1.731287745004568E+01,  1.991374599444973E+01, -8.023387148319294E-03,  6.924785691465917E+02,  2.075998523567797E+08, -7.242310636336439E-01,
2454227.500000000, A.D. 2007-May-07 00:00:00.0000,  1.542764143076111E+08, -1.386582762986537E+08, -6.694377723805815E+06,  1.711602046157284E+01,  2.009263491489644E+01,  5.597535919719121E-04,  6.922732391155154E+02,  2.075382959620621E+08, -7.006687902992369E-01,
2454228.500000000, A.D. 2007-May-08 00:00:00.0000,  1.557466596463852E+08, -1.369146190940859E+08, -6.693958295885459E+06,  1.691709354781483E+01,  2.026945282447721E+01,  9.150339081611669E-03,  6.920747139495193E+02,  2.074787796145733E+08, -6.770082895243946E-01,
2454229.500000000, A.D. 2007-May-09 00:00:00.0000,  1.571996291592579E+08, -1.351557753197903E+08, -6.692796363111921E+06,  1.671612119793862E+01,  2.044417120678736E+01,  1.774717324399244E-02,  6.918830215069609E+02,  2.074213116660386E+08, -6.532527157162153E-01,
2454230.500000000, A.D. 2007-May-10 00:00:00.0000,  1.586351471981322E+08, -1.333819275924702E+08, -6.690891438422792E+06,  1.651312840337047E+01,  2.061676189696384E+01,  2.634904752510714E-02,  6.916981887302426E+02,  2.073659001935873E+08, -6.294052496401239E-01,
2454231.500000000, A.D. 2007-May-11 00:00:00.0000,  1.600530402941293E+08, -1.315932609464042E+08, -6.688243138911977E+06,  1.630814064646731E+01,  2.078719709890692E+01,  3.495474431330337E-02,  6.915202416370659E+02,  2.073125529971299E+08, -6.054691053850421E-01,
2454232.500000000, A.D. 2007-May-12 00:00:00.0000,  1.614531371986521E+08, -1.297899628027220E+08, -6.684851186114393E+06,  1.610118387577979E+01,  2.095544938365063E+01,  4.356304619514084E-02,  6.913492053114250E+02,  2.072612775966587E+08, -5.814475358821792E-01,
2454233.500000000, A.D. 2007-May-13 00:00:00.0000,  1.628352689240395E+08, -1.279722229378301E+08, -6.680715406312719E+06,  1.589228448859753E+01,  2.112149168670229E+01,  5.217274159924123E-02,  6.911851038951918E+02,  2.072120812297249E+08, -5.573438331649503E-01,
2454234.500000000, A.D. 2007-May-14 00:00:00.0000,  1.641992687837951E+08, -1.261402334511993E+08, -6.675835730880179E+06,  1.568146932980543E+01,  2.128529731537325E+01,  6.078262269074575E-02,  6.910279605807449E+02,  2.071649708492286E+08, -5.331613225025817E-01,
2454235.500000000, A.D. 2007-May-15 00:00:00.0000,  1.655449724322189E+08, -1.242941887324984E+08, -6.670212196576625E+06,  1.546876570046388E+01,  2.144683995636989E+01,  6.939147803854517E-02,  6.908777976041579E+02,  2.071199531213770E+08, -5.089033485362011E-01,
2454236.500000000, A.D. 2007-May-16 00:00:00.0000,  1.668722179033928E+08, -1.224342854278534E+08, -6.663844945760407E+06,  1.525420136467402E+01,  2.160609368005731E+01,  7.799808557240162E-02,  6.907346362383664E+02,  2.070770344236357E+08, -4.845732602100104E-01,
2454237.500000000, A.D. 2007-May-17 00:00:00.0000,  1.681808456496583E+08, -1.205607224050944E+08, -6.656734226586193E+06,  1.503780454557958E+01,  2.176303295550480E+01,  8.660121156775702E-02,  6.905984967864692E+02,  2.070362208427207E+08, -4.601744106079296E-01,
2454238.500000000, A.D. 2007-May-18 00:00:00.0000,  1.694706985796688E+08, -1.186737007180937E+08, -6.648880393249862E+06,  1.481960390742235E+01,  2.191763267982774E+01,  9.519961780807229E-02,  6.904693985756801E+02,  2.069975181727849E+08, -4.357101761342642E-01,
2454239.500000000, A.D. 2007-May-19 00:00:00.0000,  1.707416220958454E+08, -1.167734235703970E+08, -6.640283906221263E+06,  1.459962853454452E+01,  2.206986819848653E+01,  1.037920699517123E-01,  6.903473599519184E+02,  2.069609319137964E+08, -4.111839723785193E-01,
2454240.500000000, A.D. 2007-May-20 00:00:00.0000,  1.719934641310203E+08, -1.148600962781714E+08, -6.630945332367614E+06,  1.437790792141020E+01,  2.221971530256934E+01,  1.123773386214122E-01,  6.902323982744971E+02,  2.069264672699464E+08, -3.865992476019507E-01,
2454241.500000000, A.D. 2007-May-21 00:00:00.0000,  1.732260751842786E+08, -1.129339262323075E+08, -6.620865344970837E+06,  1.415447196895897E+01,  2.236715021775117E+01,  1.209541962910432E-01,  6.901245299106267E+02,  2.068941291480013E+08, -3.619594668284829E-01,
2454242.500000000, A.D. 2007-May-22 00:00:00.0000,  1.744393083561782E+08, -1.109951228596052E+08, -6.610044723737583E+06,  1.392935097742435E+01,  2.251214960289195E+01,  1.295214163720235E-01,  6.900237702301589E+02,  2.068639221557266E+08, -3.372681049565737E-01,
2454243.500000000, A.D. 2007-May-23 00:00:00.0000,  1.756330193834267E+08, -1.090438975832179E+08, -6.598484354869008E+06,  1.370257564161651E+01,  2.265469056347558E+01,  1.380777719826316E-01,  6.899301336011813E+02,  2.068358506005665E+08, -3.125286460094208E-01,
2454244.500000000, A.D. 2007-May-24 00:00:00.0000,  1.768070666728656E+08, -1.070804637824983E+08, -6.586185231138214E+06,  1.347417705493339E+01,  2.279475067471610E+01,  1.466220307113897E-01,  6.898436333863373E+02,  2.068099184885409E+08, -2.877445793197795E-01,
2454245.500000000, A.D. 2007-May-25 00:00:00.0000,  1.779613113345685E+08, -1.051050367521408E+08, -6.573148451877438E+06,  1.324418670817938E+01,  2.293230800419879E+01,  1.551529517179446E-01,  6.897642819391220E+02,  2.067861295231344E+08, -2.629193986803136E-01,
2454246.500000000, A.D. 2007-May-26 00:00:00.0000,  1.790956172140254E+08, -1.031178336604311E+08, -6.559375222855128E+06,  1.301263646738343E+01,  2.306734112178563E+01,  1.636692927122958E-01,  6.896920905997758E+02,  2.067644871040655E+08, -2.380566124758494E-01,
2454247.500000000, A.D. 2007-May-27 00:00:00.0000,  1.802098509235494E+08, -1.011190735066633E+08, -6.544866856121376E+06,  1.277955854364229E+01,  2.319982909685256E+01,  1.721698203973059E-01,  6.896270696913192E+02,  2.067449943260979E+08, -2.131597549091973E-01,
2454248.500000000, A.D. 2007-May-28 00:00:00.0000,  1.813038818729628E+08, -9.910897707799254E+07, -6.529624769881658E+06,  1.254498547806697E+01,  2.332975149820774E+01,  1.806533134180146E-01,  6.895692285163974E+02,  2.067276539780945E+08, -1.882323862284236E-01,
2454249.500000000, A.D. 2007-May-29 00:00:00.0000,  1.823775822994325E+08, -9.708776690585519E+07, -6.513650488349989E+06,  1.230895014313405E+01,  2.345708839895704E+01,  1.891185570170073E-01,  6.895185753547663E+02,  2.067124685422636E+08, -1.632780810863794E-01,
2454250.500000000, A.D. 2007-May-30 00:00:00.0000,  1.834308272963211E+08, -9.505566722182071E+07, -6.496945641509950E+06,  1.207148574729168E+01,  2.358182037758377E+01,  1.975643354192176E-01,  6.894751174607769E+02,  2.066994401934050E+08, -1.383004119220759E-01,
2454251.500000000, A.D. 2007-May-31 00:00:00.0000,  1.844634948411295E+08, -9.301290391269104E+07, -6.479511964813501E+06,  1.183262583266565E+01,  2.370392852071137E+01,  2.059894275943392E-01,  6.894388610608021E+02,  2.066885707981383E+08, -1.133029391977453E-01,
2454252.500000000, A.D. 2007-Jun-01 00:00:00.0000,  1.854754658226946E+08, -9.095970447487622E+07, -6.461351298909597E+06,  1.159240426287398E+01,  2.382339444240876E+01,  2.143926091582848E-01,  6.894098113511941E+02,  2.066798619142908E+08, -8.828921793839491E-02,
2454253.500000000, A.D. 2007-Jun-02 00:00:00.0000,  1.864666240676008E+08, -8.889629796824972E+07, -6.442465589403924E+06,  1.135085520207512E+01,  2.394020031248151E+01,  2.227726595832351E-01,  6.893879724970031E+02,  2.066733147905129E+08, -6.326281549074664E-02,
2454254.500000000, A.D. 2007-Jun-03 00:00:00.0000,  1.874368563655687E+08, -8.682291496960413E+07, -6.422856886544462E+06,  1.110801309449192E+01,  2.405432886563396E+01,  2.311283680774956E-01,  6.893733476309212E+02,  2.066689303659623E+08, -3.822731974896220E-02,
2454255.500000000, A.D. 2007-Jun-04 00:00:00.0000,  1.883860524937170E+08, -8.473978752562261E+07, -6.402527344773777E+06,  1.086391265228246E+01,  2.416576338793224E+01,  2.394585335050099E-01,  6.893659388519727E+02,  2.066667092699106E+08, -1.318633032935477E-02,
2454256.500000000, A.D. 2007-Jun-05 00:00:00.0000,  1.893141052398503E+08, -8.264714910524958E+07, -6.381479222221754E+06,  1.061858884582837E+01,  2.427448770366212E+01,  2.477619628178100E-01,  6.893657472242579E+02,  2.066666518213669E+08,  1.185655121602149E-02,
2454257.500000000, A.D. 2007-Jun-06 00:00:00.0000,  1.902209104249541E+08, -8.054523455154741E+07, -6.359714880242743E+06,  1.037207689356597E+01,  2.438048617761108E+01,  2.560374707233226E-01,  6.893727727764568E+02,  2.066687580289295E+08,  3.689772365970768E-02,
2454258.500000000, A.D. 2007-Jun-07 00:00:00.0000,  1.911063669248543E+08, -7.843428003324285E+07, -6.337236782997094E+06,  1.012441225949248E+01,  2.448374372918142E+01,  2.642838762364175E-01,  6.893870145022536E+02,  2.066730275909122E+08,  6.193359090858732E-02,
2454259.500000000, A.D. 2007-Jun-08 00:00:00.0000,  1.919703766908493E+08, -7.631452299598067E+07, -6.314047496985946E+06,  9.875630656633394E+00,  2.458424584962756E+01,  2.724999961796541E-01,  6.894084703610882E+02,  2.066794598955708E+08,  8.696057205511530E-02,
2454260.500000000, A.D. 2007-Jun-09 00:00:00.0000,  1.928128447692281E+08, -7.418620211308417E+07, -6.290149690480530E+06,  9.625768037043345E+00,  2.468197861594623E+01,  2.806846451848610E-01,  6.894371372786770E+02,  2.066880540212580E+08,  1.119751009955069E-01,
2454261.500000000, A.D. 2007-Jun-10 00:00:00.0000,  1.936336793197676E+08, -7.204955723573181E+07, -6.265546132889275E+06,  9.374860560629131E+00,  2.477692869458833E+01,  2.888366460490559E-01,  6.894730111475133E+02,  2.066988087365744E+08,  1.369736100579239E-01,
